learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
649000.0,8.93878082,3.9570969372118565E-8,649000.0,0.4729803196694574,-0.4729803196694574,0.87,-0.06541500619006047,0.4963496349634963,11.453300124533001,0.0,0.9459606393389148,-16.127486804709676,649000.0,17112.0
650000.0,8.953023241,3.9634018955336316E-8,650000.0,0.4689538929969552,-0.4689538929969552,0.8625,-0.07155392932201615,0.4963496349634963,11.437810945273633,0.0,0.9379077859939104,-17.139841688654272,650000.0,17112.0
651000.0,8.970588001,3.971177615668009E-8,651000.0,0.4691596819256394,-0.4691596819256394,0.8732,-0.06704474384530605,0.4689538929969552,13.409221902017292,0.0,0.9383193638512788,-15.753967931804283,651000.0,17112.0
652000.0,8.985094762,3.977599594311173E-8,652000.0,0.4708712477774291,-0.4708712477774291,0.9004,-0.051636403259903124,0.4689538929969552,21.779043280182233,0.0,0.9417424955548582,-12.180271970773333,652000.0,17112.0
653000.0,8.998986636,3.9837493694499184E-8,653000.0,0.47202175504654326,-0.47202175504654326,0.9026,-0.05067058456765442,0.4689538929969552,21.779043280182233,0.0,0.9440435100930865,-11.908910087274293,653000.0,17112.0
654000.0,9.013218451,3.990049632615725E-8,654000.0,0.4716778934476424,-0.4716778934476424,0.9243,-0.030523647590861302,0.4689538929969552,48.504950495049506,0.0,0.9433557868952848,-9.046225649350662,654000.0,17112.0
655000.0,9.027506429,3.996374758504957E-8,655000.0,0.47183098591549294,-0.47183098591549294,0.9246,-0.030478098103700384,0.4689538929969552,48.504950495049506,0.0,0.9436619718309859,-9.021712662337602,655000.0,17112.0
656000.0,9.041695684,4.002656180841232E-8,656000.0,0.4684629516227802,-0.4684629516227802,0.918,-0.03140398735750141,0.4689538929969552,48.504950495049506,0.0,0.9369259032455604,-9.915584415584402,656000.0,17112.0
657000.0,9.057292076,4.009560526775822E-8,657000.0,0.4633598693610941,-0.4633598693610941,0.908,-0.0325560431015825,0.4689538929969552,48.504950495049506,0.0,0.9267197387221882,-11.265422077922041,657000.0,17112.0
658000.0,9.073156806,4.016583662901079E-8,658000.0,0.46063711068276353,-0.46063711068276353,0.9081,-0.024747370223941356,0.4689538929969552,68.93006993006993,0.0,0.9212742213655271,-11.27073863636363,658000.0,17112.0
659000.0,9.088092643,4.023195588625352E-8,659000.0,0.46569313862772554,-0.46569313862772554,0.9312,-3.98996343890495E-4,0.4689538929969552,4999.0,0.0,0.9313862772554511,-8.200324675324646,659000.0,17112.0
660000.0,9.102175631,4.029429967765391E-8,660000.0,0.4662966296629663,-0.4662966296629663,0.9325,-1.9974359323921505E-4,0.4689538929969552,9999.0,0.0,0.9325932593259326,-8.040178571428626,660000.0,17112.0
661000.0,9.112109691,4.0338276635129056E-8,661000.0,0.4634963496349635,-0.4634963496349635,0.9269,-1.9976630079602514E-4,0.4662966296629663,9999.0,0.0,0.926992699269927,-8.805012175324709,661000.0,17112.0
662000.0,9.121258569,4.03787776809E-8,662000.0,0.4592959295929593,-0.4592959295929593,0.9185,-1.9979451110099884E-4,0.4662966296629663,9999.0,0.0,0.9185918591859186,-9.948254870129906,662000.0,17112.0
663000.0,9.129665712,4.04159951499105E-8,663000.0,0.45124512451245125,-0.45124512451245125,0.9024,-1.9983500801964678E-4,0.4662966296629663,9999.0,0.0,0.9024902490249025,-12.130844155844159,663000.0,17112.0
664000.0,9.138031155,4.04530280177482E-8,664000.0,1.0,1.0,0.8987,0.0,0.4662966296629663,1.7976931348623157E308,?,0.8987,-12.649188311688299,664000.0,17112.0
665000.0,9.145702721,4.048698917076618E-8,665000.0,1.0,1.0,0.9067,0.0,0.4662966296629663,1.7976931348623157E308,?,0.9067,-11.590198863636456,665000.0,17112.0
666000.0,9.15356902,4.0521812384699836E-8,666000.0,0.45307475884244375,-0.45307475884244375,0.9018,-0.009214892476476583,0.4662966296629663,207.33333333333334,0.0,0.9061495176848875,-12.143327974276604,666000.0,17112.0
667000.0,9.162343253,4.0560654919526286E-8,667000.0,0.6167182130584192,0.0,0.8831,0.10411844948883472,0.4662966296629663,32.333333333333336,0.5477539267418978,0.9001030927835052,-13.914364957918954,667000.0,17112.0
668000.0,9.171354543,4.060054687881848E-8,668000.0,0.6135223367697594,0.0,0.8769,0.09693795208122463,0.4662966296629663,32.333333333333336,0.5458056248049561,0.8937113402061856,-14.72892119357306,668000.0,17112.0
669000.0,9.180890821,4.064276290047299E-8,669000.0,0.6069243986254296,0.0,0.8641,0.08389845361519663,0.4662966296629663,32.333333333333336,0.5417611601427101,0.8805154639175258,-16.390416985462913,669000.0,17112.0
